annotation_id,image_id,category_id,bbox_x,bbox_y,bbox_w,bbox_h,score
2038,520,28763,613.71533203125,904.8863525390625,224.218994140625,214.609375,0.8039968609809875
2039,520,3483,174.94549560546875,276.564697265625,264.95086669921875,216.95379638671875,0.7650393843650818
2040,520,27777,636.906494140625,291.6139221191406,179.5810546875,198.25714111328125,0.5765354633331299
2041,521,29667,599.9560546875,159.9088134765625,220.395751953125,216.49755859375,0.8655423521995544
2042,521,28763,145.82620239257812,154.03726196289062,211.16790771484375,199.92428588867188,0.8206320405006409
2043,521,3483,528.0662841796875,777.2034912109375,275.9866943359375,226.6248779296875,0.7531524300575256
2044,521,27777,142.54852294921875,772.568603515625,180.43707275390625,208.8291015625,0.5998940467834473
2045,522,28763,162.7476348876953,158.81576538085938,214.80406188964844,204.53961181640625,0.8663199543952942
2046,522,29667,628.8675537109375,162.54385375976562,224.999755859375,218.45269775390625,0.8646125793457031
2047,522,3483,559.618408203125,813.4512939453125,269.7412109375,218.466552734375,0.7404112815856934
2048,522,27777,175.78472900390625,810.3507080078125,176.74664306640625,204.589599609375,0.5997518301010132
2049,525,27733,560.262451171875,256.3204345703125,308.9365234375,272.7723388671875,0.8837167620658875
2050,525,16232,139.546875,890.4271240234375,200.764892578125,196.8707275390625,0.8728022575378418
2051,525,3483,122.65927124023438,306.57916259765625,273.03717041015625,201.07080078125,0.7959496974945068
2052,525,28763,633.4730224609375,862.1422119140625,226.685791015625,217.4154052734375,0.7897857427597046
2053,526,30308,549.567138671875,708.5086669921875,314.320556640625,480.2279052734375,0.937292218208313
2054,526,16262,101.52825927734375,851.394287109375,249.05154418945312,242.4384765625,0.8761557936668396
2055,526,3483,149.01214599609375,217.52142333984375,252.96612548828125,222.7296142578125,0.8251612782478333
2056,526,19861,636.902587890625,277.05072021484375,222.612060546875,172.67388916015625,0.7712011337280273
2057,527,30308,138.43910217285156,71.5924072265625,313.06358337402344,467.01611328125,0.9653549194335938
2058,527,19861,123.65570068359375,864.621337890625,224.32916259765625,170.567626953125,0.8357961177825928
2059,527,16262,638.337158203125,175.92718505859375,243.4801025390625,235.11090087890625,0.8355582356452942
2060,527,3483,599.541748046875,868.285888671875,259.7144775390625,230.31005859375,0.8084902167320251
2061,528,30308,125.09721374511719,60.75404357910156,295.75404357910156,451.75303649902344,0.9643374085426331
2062,528,19861,88.22954559326172,826.2482299804688,230.13214874267578,177.47607421875,0.8478609919548035
2063,528,3483,570.21728515625,837.6790771484375,266.36962890625,231.3353271484375,0.8281012773513794
2064,528,16262,609.165771484375,170.34461975097656,239.202880859375,232.87913513183594,0.7957039475440979
2065,529,25469,46.8548583984375,856.558837890625,379.9298095703125,220.0338134765625,0.8853626251220703
2066,529,22347,104.65442657470703,240.20254516601562,209.02910614013672,199.6976318359375,0.8814390897750854
2067,529,20238,615.85595703125,193.97190856933594,230.135009765625,220.31385803222656,0.8338143825531006
2068,529,3483,601.3594970703125,842.818359375,279.0712890625,191.358154296875,0.7263062000274658
2069,53,5886,600.1485595703125,681.8505859375,249.62890625,505.476806640625,0.9611594080924988
2070,53,6192,101.66502380371094,93.4217529296875,369.27296447753906,502.67877197265625,0.871135950088501
2071,53,25438,130.5544891357422,851.834716796875,269.21156311035156,268.359619140625,0.8511630892753601
2072,53,2483,649.271728515625,90.0789794921875,215.83935546875,480.1875,0.7907319664955139
2073,530,22347,679.2532958984375,830.8380126953125,215.469482421875,209.80419921875,0.9230861067771912
2074,530,20238,137.88772583007812,849.654541015625,234.973876953125,227.3662109375,0.8730521202087402
2075,530,25469,569.6729736328125,231.2530975341797,375.3084716796875,221.13844299316406,0.7932296991348267
2076,530,3483,124.69891357421875,272.305908203125,273.65997314453125,189.21832275390625,0.7357890605926514
2077,531,22347,85.80282592773438,227.7015380859375,207.60711669921875,199.134033203125,0.8887666463851929
2078,531,25469,11.57708740234375,812.5189208984375,386.6011962890625,225.2515869140625,0.8870295882225037
2079,531,20238,585.8988037109375,188.80941772460938,226.8525390625,216.6181640625,0.8394091129302979
2080,531,3483,570.5340576171875,811.41650390625,283.8450927734375,192.88525390625,0.7306807637214661
2081,532,5886,604.0955810546875,696.215576171875,253.111328125,512.623291015625,0.9657118916511536
2082,532,19552,110.17041015625,91.66412353515625,402.32293701171875,456.8426513671875,0.8871434926986694
2083,532,2483,594.126953125,103.11376953125,288.8062744140625,454.5440673828125,0.7902730703353882
2084,532,3743,72.04190063476562,810.2340087890625,341.11004638671875,333.45849609375,0.749904215335846
2085,533,5886,592.3983154296875,695.96337890625,249.853759765625,492.3092041015625,0.9675431847572327
2086,533,19552,110.8492431640625,66.22921752929688,401.97418212890625,444.569580078125,0.906670093536377
2087,533,3743,71.0732421875,798.39404296875,334.90789794921875,323.480224609375,0.7515076398849487
2088,533,2483,609.2481689453125,79.22015380859375,278.7554931640625,455.97381591796875,0.7402157783508301
2089,534,5886,95.02880859375,65.58660888671875,249.77420043945312,480.08587646484375,0.9621096253395081
2090,534,19552,430.743896484375,684.6026611328125,412.322265625,447.7655029296875,0.9175500869750977
2091,534,2483,52.647979736328125,677.3121337890625,284.5633850097656,463.103271484375,0.790621280670166
2092,534,3743,529.3073120117188,148.2287139892578,325.1910400390625,308.89854431152344,0.772244930267334
2093,535,31885,83.80975341796875,139.4698486328125,422.1217041015625,513.986328125,0.8934928774833679
2094,535,25469,85.97418212890625,827.786865234375,344.955078125,306.7412109375,0.8243832588195801
2095,535,36637,670.7901611328125,170.74575805664062,179.03271484375,257.8935546875,0.8142094016075134
2096,535,3483,600.3709106445312,843.4139404296875,279.1905517578125,190.6533203125,0.731992244720459
2097,536,31885,59.75706481933594,115.26593017578125,416.20338439941406,505.74774169921875,0.875660240650177
2098,536,25469,47.614410400390625,787.585693359375,353.1116027832031,303.107666015625,0.8294878602027893
2099,536,36637,643.392578125,169.42453002929688,173.45458984375,248.93841552734375,0.8023362159729004
2100,536,3483,569.4871826171875,812.131591796875,284.0439453125,192.1953125,0.7198489308357239
2101,537,31885,506.0989990234375,595.9385986328125,433.003173828125,512.104736328125,0.864935040473938
2102,537,25469,570.8772583007812,184.8576202392578,339.5361328125,289.70237731933594,0.8118883371353149
2103,537,36637,128.652587890625,828.5889892578125,186.13433837890625,263.9461669921875,0.8028255701065063
2104,537,3483,126.16372680664062,272.20025634765625,273.1923828125,189.34619140625,0.7348639965057373
2105,539,20014,11.724761962890625,664.921630859375,353.4848937988281,349.267578125,0.9429592490196228
2106,539,38162,587.2467651367188,706.013427734375,205.5528564453125,306.994384765625,0.9099750518798828
2107,539,3351,317.96484375,127.07901763916016,195.661865234375,199.79375457763672,0.5293218493461609
2108,54,5886,112.34902954101562,82.35858154296875,237.02813720703125,476.66705322265625,0.9559434056282043
2109,54,25438,539.331787109375,177.78289794921875,257.171142578125,251.56787109375,0.8474674224853516
2110,54,2483,61.7647705078125,663.18408203125,215.21237182617188,484.12646484375,0.7811272144317627
2111,54,6192,463.4193115234375,642.01171875,378.47509765625,493.609130859375,0.7506436705589294
2112,540,20014,53.594970703125,753.160400390625,352.16851806640625,340.2645263671875,0.9339903593063354
2113,540,38162,628.13916015625,803.49365234375,201.293212890625,298.4404296875,0.9037752747535706
2114,540,3351,357.197265625,183.61972045898438,197.5511474609375,195.47222900390625,0.5907623767852783
2115,541,16232,144.37899780273438,898.2769775390625,197.2205810546875,193.8271484375,0.8700525164604187
2116,541,31885,572.483642578125,649.759765625,345.89404296875,552.8720703125,0.8468387722969055
2117,541,3483,148.68707275390625,217.35614013671875,253.4339599609375,223.06170654296875,0.8413144946098328
2118,541,19861,637.3358154296875,277.64581298828125,222.4588623046875,171.8065185546875,0.7590526342391968
2119,542,19861,88.33394622802734,826.4388427734375,230.07160186767578,177.2041015625,0.8449852466583252
2120,542,3483,570.213134765625,837.6700439453125,265.86181640625,231.1728515625,0.8280991315841675
2121,542,16232,614.63427734375,170.79412841796875,188.96240234375,184.7451171875,0.8143863081932068
2122,542,31885,65.25588989257812,30.136474609375,325.8756103515625,540.913818359375,0.7995244264602661
2123,543,19861,123.81082153320312,865.00146484375,223.74755859375,170.30859375,0.8403925895690918
2124,543,16232,644.0792236328125,173.53860473632812,192.92333984375,190.388671875,0.8199626207351685
2125,543,3483,599.5072021484375,869.6015625,260.359619140625,228.7781982421875,0.8033393621444702
2126,543,31885,87.19557189941406,48.0,331.60289001464844,554.1260986328125,0.7943385243415833
2127,545,22347,660.2071533203125,862.0931396484375,217.313720703125,211.2620849609375,0.8939250707626343
2128,545,29667,124.78823852539062,877.7496337890625,234.29623413085938,231.8720703125,0.8673709630966187
2129,545,3483,175.06956481933594,275.94793701171875,265.60951232910156,217.7750244140625,0.7552402019500732
2130,545,27777,637.3951416015625,291.54498291015625,179.4541015625,198.58013916015625,0.5827011466026306
2131,546,22347,105.17340087890625,198.4211883544922,203.69369506835938,198.75563049316406,0.8850167393684387
2132,546,29667,599.854736328125,160.36502075195312,220.647216796875,216.455322265625,0.8672074675559998
2133,546,3483,527.5357055664062,777.4954833984375,276.3585205078125,226.5751953125,0.7550979256629944
2134,546,27777,142.25595092773438,772.5452880859375,179.82281494140625,208.7142333984375,0.6010411977767944
2135,547,22347,118.10137939453125,241.26263427734375,211.11569213867188,200.552734375,0.9154536724090576
2136,547,20877,115.27577209472656,769.442138671875,334.74449157714844,231.99755859375,0.8792917132377625
2137,547,36637,629.5099487304688,210.05853271484375,187.1968994140625,251.08160400390625,0.8175865411758423
2138,547,3483,647.5928955078125,750.614501953125,209.3997802734375,269.7994384765625,0.8102234601974487
2139,548,22347,661.5299072265625,829.523681640625,216.19384765625,210.7955322265625,0.9418492913246155
2140,548,20877,539.54638671875,292.3006591796875,334.671142578125,236.62017822265625,0.8649677038192749
2141,548,3483,142.4442901611328,288.0303955078125,212.34410095214844,259.51580810546875,0.8025726675987244
2142,548,36637,165.5125732421875,797.6544189453125,192.05499267578125,257.686767578125,0.7919612526893616
2143,55,16688,423.78521728515625,146.4229736328125,507.0653076171875,474.2391357421875,0.962914764881134
2144,55,20014,51.11346435546875,279.70416259765625,347.0033874511719,324.78851318359375,0.9227241277694702
2145,55,3351,414.060791015625,840.169921875,205.5888671875,205.666259765625,0.7913501858711243
2146,551,20238,132.48486328125,867.8170166015625,234.82159423828125,229.7366943359375,0.8625664710998535
2147,551,30308,538.492919921875,683.589111328125,397.2109375,432.0650634765625,0.8354368209838867
2148,551,27653,667.193359375,253.804931640625,222.225341796875,201.2415771484375,0.7138130068778992
2149,551,3483,130.51272583007812,288.40008544921875,278.69439697265625,175.22021484375,0.7130209803581238
2150,552,20238,620.349853515625,175.5273895263672,228.021728515625,219.66859436035156,0.8811570405960083
2151,552,30308,76.21649169921875,143.22882080078125,391.4324951171875,422.22698974609375,0.7802899479866028
2152,552,3483,589.7277221679688,844.4099731445312,281.663818359375,167.8206787109375,0.7313212156295776
2153,552,27653,98.167236328125,854.1707763671875,222.03024291992188,206.075927734375,0.6526598930358887
2154,553,25469,11.8564453125,812.286376953125,386.51483154296875,225.5093994140625,0.886252224445343
2155,553,34597,14.042236328125,72.02880859375,414.77569580078125,450.2691650390625,0.8670995235443115
2156,553,16232,597.7855224609375,213.69497680664062,188.91259765625,183.6141357421875,0.8245561718940735
2157,553,3483,571.565185546875,811.258056640625,282.4901123046875,192.70068359375,0.7364000082015991
2158,555,25469,47.01568603515625,856.2926025390625,379.894775390625,220.181396484375,0.8814824223518372
2159,555,34597,21.370147705078125,98.17848205566406,430.3165283203125,445.23045349121094,0.8565126657485962
2160,555,16232,628.6747436523438,219.31353759765625,192.00830078125,188.47772216796875,0.8039721846580505
2161,555,3483,600.9132080078125,842.332763671875,278.1473388671875,191.78466796875,0.7288879156112671
2162,56,16688,0.0,547.83349609375,519.2681884765625,521.162109375,0.9613920450210571
2163,56,20014,542.0203857421875,616.9122924804688,357.8583984375,346.753173828125,0.940650463104248
2164,56,3351,319.1812744140625,185.16114807128906,198.8341064453125,202.94419860839844,0.8931198716163635
2165,560,30308,111.4422607421875,76.11048889160156,273.98638916015625,474.72642517089844,0.9709054827690125
2166,560,19861,123.69403076171875,864.6866455078125,224.05587768554688,170.709228515625,0.8401637077331543
2167,560,35206,578.377197265625,92.62712097167969,290.619140625,385.53517150878906,0.8246769905090332
2168,560,3483,599.55615234375,868.3394775390625,260.2451171875,230.126953125,0.8058971166610718
2169,564,21771,158.8537139892578,805.0899047851562,193.14256286621094,187.00146484375,0.9350845813751221
2170,564,1900,150.18911743164062,255.4199676513672,198.46337890625,162.55055236816406,0.8335651755332947
2171,564,16551,587.9036865234375,100.8697509765625,296.5855712890625,482.874267578125,0.7496532201766968
2172,564,33009,546.839111328125,835.07861328125,377.7177734375,204.1171875,0.7035703659057617
2173,565,5094,105.2344970703125,808.284912109375,291.88739013671875,290.3658447265625,0.8106241822242737
2174,565,2483,625.7974853515625,64.47163391113281,230.58935546875,474.84642028808594,0.7634934186935425
2175,565,12081,645.3673095703125,690.6795654296875,251.399169921875,469.640625,0.680733323097229
2176,565,12778,22.950164794921875,149.183349609375,410.2224426269531,452.09906005859375,0.30223578214645386
2177,569,12778,525.61181640625,569.494140625,313.48583984375,526.7293701171875,0.9316465258598328
2178,569,2483,90.3662109375,667.11962890625,256.8310241699219,475.457763671875,0.8037693500518799
